model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
IMAGE 3.2,SSP1_SPA1_19I_LI,Other countries of Asia,0.15691474501302455,1.7566992868688835,0.0,1.8149150748834368,1.4787290776923623,0.15691474501302455,0.8518012610015476,0.0,0.5720498276511402,0.6543893551467184
IMAGE 3.2,SSP1_SPA1_19I_LIRE,Other countries of Asia,0.2731265314205898,1.755504300974163,0.0,1.8515328175824353,1.5256051493967393,0.2731265314205898,0.851073374097973,0.0,0.5858263565553309,0.6872193902947187
IMAGE 3.2,SSP1_SPA1_19I_LIRE_LB,Other countries of Asia,0.30399462336210864,1.7438816184624073,0.0,1.9936208901055605,1.2988105716205272,0.30399462336210864,0.8439937939773289,0.0,0.6392835140362348,0.5283819773236635
IMAGE 3.2,SSP1_SPA1_19I_RE,Other countries of Asia,0.23892799530634637,1.4714527074635377,0.0,1.909047794513951,1.4442019316678552,0.23892799530634637,0.6780525578947348,0.0,0.607464958056088,0.6302079897649673
IMAGE 3.2,SSP1_SPA1_19I_RE_LB,Other countries of Asia,0.27637164211958715,1.450970778459295,6.5169790101548575,1.9717304942365093,1.1023451638656452,0.27637164211958715,0.6655766550845,0.894894147846657,0.6310477886969335,0.3907858433592914
IMAGE 3.2,SSP2_SPA1_19I_D_LB,Other countries of Asia,0.22115856622657343,1.597622182187887,0.0,2.0604395244322333,1.4145725909273172,0.22115856622657343,0.7549046016623547,0.0,0.6644223887808306,0.6094568418433058
IMAGE 3.2,SSP2_SPA1_19I_LIRE_LB,Other countries of Asia,0.30119816036734004,1.923546303761126,0.0,2.0337974722791796,1.2761666734354267,0.30119816036734004,0.9534307103807548,0.0,0.654398969135044,0.5125231404741761
IMAGE 3.2,SSP2_SPA1_19I_RE_LB,Other countries of Asia,0.33588168803302676,1.5919534553689036,0.0,2.0926390893042237,1.2855674661409968,0.33588168803302676,0.751451680561185,0.0,0.6765366864809309,0.5191070615179294
IMAGE 3.2,SSP2_SPA2_19I_D,Other countries of Asia,0.22290173958107456,1.6055232772065244,0.0,2.211568240292156,1.6926804872672045,0.22290173958107456,0.759717297455145,0.0,0.7212808669074575,0.8042319516126336
IMAGE 3.2,SSP2_SPA2_19I_LI,Other countries of Asia,0.19959156327430339,1.9363970721863204,0.0,2.069430981161854,1.448812741669193,0.19959156327430339,0.9612583392079198,0.0,0.6678052041702071,0.6334372077625696
IMAGE 3.2,SSP2_SPA2_19I_LIRE,Other countries of Asia,0.35909076186011946,1.9409618678396232,0.0,2.0275236447646154,1.4830634896262156,0.35909076186011946,0.9640388364407435,0.0,0.6520385951817729,0.6574249955269901
IMAGE 3.2,SSP2_SPA2_19I_RE,Other countries of Asia,0.3715444080647456,1.6089030910944797,0.0,2.0781942855635616,1.5194536130619887,0.3715444080647456,0.761776001475361,0.0,0.6711021828337675,0.6829111121745364
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,Other countries of Asia,0.10304900358472872,1.3091057389556622,0.0,1.8962614098359167,0.986415536462948,0.10304900358472872,0.5791641670492763,0.0,0.60265439396575,0.3095935931569404
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,Other countries of Asia,0.10289141727557756,1.3092906211068691,0.0,1.8998692173406622,0.9857482931434342,0.10289141727557756,0.5792767820158319,0.0,0.604011743182452,0.3091262839128968
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,Other countries of Asia,0.08912918915517339,1.3082128136762012,0.0,1.9171767459995173,0.9967920704165661,0.08912918915517339,0.5786202705734587,0.0,0.6105232769705615,0.3168608824588273
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,Other countries of Asia,0.09870999737152808,1.3092700111484454,0.0,1.8896641563046295,0.9963415262654529,0.09870999737152808,0.5792642281280528,0.0,0.6001723388945471,0.31654534022631997
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,Other countries of Asia,0.09711675170502954,1.3104746762477981,0.0,1.89107601539401,0.9960584586434578,0.09711675170502954,0.5799980108052261,0.0,0.6007035162998116,0.3163470915326588
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,Other countries of Asia,0.0864057737928834,1.308305555125637,0.0,1.9162256637377637,0.9981215602406502,0.0864057737928834,0.578676761019715,0.0,0.6101654555620434,0.3177920013872403
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,Other countries of Asia,0.0975246931749957,1.3056097124847508,3.7711143601142325,1.9337155890290498,0.9273615910594832,0.0975246931749957,0.5770346759030047,0.5178393495618342,0.6167456116161228,0.26823468587796706
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,Other countries of Asia,0.09595113026179108,1.3070074621719487,2.3947326695829916,1.9137228635270522,0.9454251014509247,0.09595113026179108,0.5778860697950012,0.328838292762293,0.6092238382775561,0.2808856111685331
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,Other countries of Asia,0.09394990161908506,1.307875943108758,2.3155794386991513,1.9057184487956258,0.9560991748604443,0.09394990161908506,0.5784150767922391,0.3179691825517599,0.6062123732668623,0.2883612846297575
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,Other countries of Asia,0.1054105741215886,1.3418808567069218,4.575563917269843,2.036077574012101,0.8718879690239297,0.1054105741215886,0.5991280671083973,0.6283042136982132,0.6552568015712565,0.22938328696597057
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,Other countries of Asia,0.0906259082207706,1.30784567880036,2.259464797988084,1.9023095359694109,0.9630019605974901,0.0906259082207706,0.5783966422702703,0.3102636699971539,0.60492985330193,0.29319570633206005
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,Other countries of Asia,0.10052417059514808,1.341529178146847,4.47887959038726,1.9684342009479163,0.8868771451383419,0.10052417059514808,0.5989138535186994,0.6150277802186982,0.6298076390749243,0.23988107743312204
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,Other countries of Asia,0.0913017542000075,1.3070291563463141,2.177228515384022,1.9009320546084045,0.9658245789646295,0.0913017542000075,0.5778992840977593,0.2989712033606394,0.604411609675039,0.29517254988642133
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,Other countries of Asia,0.092926834276957,1.3420461980359453,3.9010035036492665,1.904135522346107,0.9323285272966635,0.092926834276957,0.5992287794168417,0.535675379758831,0.6056168359568685,0.2717133197590838
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,Other countries of Asia,0.0987403329200734,1.3430283649273478,0.0,1.875501145270892,0.9515955489566312,0.0987403329200734,0.5998270345264083,0.0,0.5948438528521239,0.28520713387992364
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,Other countries of Asia,0.0929887443517111,1.3476890488484192,2.339008398875679,2.2073274186003253,0.9187898286335539,0.0929887443517111,0.6026659389878224,0.32118638477374595,0.7196853616056895,0.262231382881541
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,Other countries of Asia,0.10799679650819752,1.3399780100043825,4.566627609701467,1.944845338843228,0.9775529231537726,0.10799679650819752,0.5979690097501408,0.6270771038158833,0.6209329074107276,0.3033865903970186
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,Other countries of Asia,0.10527475985455291,1.3394224762939766,4.466961540552758,1.867706271018311,0.9852719830543324,0.10527475985455291,0.5976306244067779,0.6133912254539795,0.5919112223148475,0.3087926962977661
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,Other countries of Asia,0.10433170796907845,1.3399732124315205,4.332298989059726,1.873004251178421,0.9339840611910665,0.10433170796907845,0.5979660874642203,0.5948997236281436,0.593904457599981,0.27287278628359807
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,Other countries of Asia,0.09727666502034371,1.338826852894346,4.202805746621494,1.8891310872687987,0.9388192436120856,0.09727666502034371,0.5972678197293595,0.5771180575121269,0.5999717847249354,0.27625914531620077
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,Other countries of Asia,0.09178617779334958,1.3220721414950003,2.0272274455922563,1.8899374158663655,0.9719338940613191,0.09178617779334958,0.5870622306469802,0.2783734571782101,0.6002751461123909,0.29945125802176625
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,Other countries of Asia,0.09777023679987204,1.3189946849804932,0.0,1.8974112221985657,0.9694473688687752,0.09777023679987204,0.5851876978151477,0.0,0.6030869827077334,0.2977098000347912
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,Other countries of Asia,0.0934582054267643,1.3072017132888594,0.0,2.1358891321485007,1.1211030083956064,0.0934582054267643,0.5780043915631733,0.0,0.6928084558865302,0.4039230511676378
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,Other countries of Asia,0.10390408593194558,1.353013971819538,4.227644932034424,1.8695195159084743,0.9731687254658692,0.10390408593194558,0.6059094431248547,0.5805289080962199,0.5925934112975232,0.3003160821620845
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,Other countries of Asia,0.10068655410098792,1.316268090065443,2.860608025335197,1.866657696591846,0.9985296462351702,0.10068655410098792,0.5835268809479474,0.39281105204830474,0.5915167218669871,0.31807780770710403
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,Other countries of Asia,0.09652339034754356,1.3042137425370415,2.47807102484623,1.877267274029486,0.9661866082781364,0.09652339034754356,0.5761843660815996,0.34028209307222607,0.5955083155441936,0.29542610003802094
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,Other countries of Asia,0.09474456404143115,1.303131480011486,2.282586861834793,1.885938040414893,0.9656672443757581,0.09474456404143115,0.5755251409626573,0.3134387300349896,0.598770479045422,0.2950623593372811
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,Other countries of Asia,0.08751564101039525,1.3436231523414675,2.2508473019768536,1.8540021882426974,0.950836220666908,0.08751564101039525,0.6001893299903643,0.30908033846615995,0.5867553967901674,0.28467533218378965
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,Other countries of Asia,0.09660634361194179,1.340741889178767,0.0,1.857558934705267,0.9638314436479296,0.09660634361194179,0.5984343019761029,0.0,0.5880935355402606,0.2937766414810703
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,Other countries of Asia,0.08882084314503305,1.3202345237616602,0.0,1.889667054905459,0.9734938460896457,0.08882084314503305,0.585942905399892,0.0,0.600173429422121,0.30054378301494683
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,Other countries of Asia,0.09655919526141149,1.319396622461878,0.0,1.8903806541099017,0.9754437608420905,0.09655919526141149,0.5854325249968311,0.0,0.6004419036464015,0.301909421549295
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,Other countries of Asia,0.08096079980689884,1.3631613401569673,0.0,1.8753266553947512,0.9275328582676692,0.08096079980689884,0.6120903834616364,0.0,0.5947782053095677,0.2683546342494924
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,Other countries of Asia,0.0793057902609843,1.3431629167486354,2.4139897571940763,1.8395077468990513,0.9452330280115729,0.0793057902609843,0.5999089924047398,0.3314826245885697,0.5813022182105304,0.28075109098508677
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,Other countries of Asia,0.39892226867565284,1.295965742236999,1.339399847468406,2.497379647002341,1.0218547076290525,0.39892226867565284,0.5711603641870124,0.18392280890554835,0.8288104090219682,0.33441370270742926
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,Other countries of Asia,0.47176025359468476,1.3002465358252033,1.469144796611468,2.5645824520836307,1.0313810776300965,0.47176025359468476,0.5737678707722589,0.20173903871384863,0.8540938186044601,0.34108557282358337
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,Other countries of Asia,0.4006369847923964,1.2808702470230402,2.1841069816372665,2.513013163999272,0.9538686570769785,0.4006369847923964,0.5619654328344674,0.29991573597100957,0.8346921369196375,0.28679912349792824
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,Other countries of Asia,0.4312387813765604,1.2575785680205567,3.360264983572887,2.597406825343621,0.9461674009633476,0.4312387813765604,0.5477780619348819,0.461422610741532,0.8664431851586843,0.28140548662304804
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,Other countries of Asia,0.3789202269068846,1.2851138809446794,2.082691448076252,2.5072172002475854,0.9552379195964863,0.3789202269068846,0.5645503048139385,0.28598962582962656,0.8325115475040333,0.2877580975545807
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,Other countries of Asia,0.38942321357757653,1.284338482569039,1.2357648808659982,2.496735735171102,1.026052616654541,0.38942321357757653,0.5640779960401068,0.16969193214804063,0.828568152965178,0.33735374217413283
REMIND-MAgPIE 1.7-3.0,CO_Bridge,Other countries of Asia,0.3847464733779614,1.423761551518176,1.141573208125662,2.4966629434133147,1.004885163195486,0.3847464733779614,0.649003036906803,0.1567577832763211,0.8285407668490161,0.3225289453046984
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,Other countries of Asia,0.47032199568472155,1.260116573246896,1.3263850299801974,2.57019092502133,1.0297066724926631,0.47032199568472155,0.5493240055092942,0.18213564893659007,0.8562038691930427,0.33991288967170574
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,Other countries of Asia,0.426540644060633,1.257218119254883,3.4775124027152198,2.5863842084401574,0.9412266892632528,0.426540644060633,0.5475585062588672,0.47752271311674355,0.862296195497999,0.2779452193081335
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,Other countries of Asia,0.4588865502668286,1.2690658596111244,1.2504684851209984,2.5586731428370504,1.0116782403063889,0.4588865502668286,0.5547751730667027,0.17171099180429386,0.8518705857222885,0.3272865316852396
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,Other countries of Asia,0.4457940895158421,1.2657710358424255,1.176224359932172,2.5535174419690883,0.9934917819289711,0.4457940895158421,0.5527682380213451,0.16151598687333638,0.8499308795363366,0.3145494987804
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,Other countries of Asia,0.599558275921022,1.6002625357651405,4.125184155963343,2.952398210733115,0.7884018310198889,0.599558275921022,0.7565128874155006,0.5664592680456747,1.0,0.1709130964105718
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,Other countries of Asia,0.38942321357757653,1.284338482569039,1.2357648808659982,2.496735735171102,1.0293637062485357,0.38942321357757653,0.5640779960401068,0.16969193214804063,0.828568152965178,0.3396726904946013
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,Other countries of Asia,0.3789202269068846,1.2851138809446794,2.082691448076252,2.5072172002475854,0.9586194733282198,0.3789202269068846,0.5645503048139385,0.28598962582962656,0.8325115475040333,0.2901263960026202
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,Other countries of Asia,0.37457959801328466,1.3034410284941773,1.14054408974042,2.484239313191977,1.013832654349984,0.37457959801328466,0.5757136923820237,0.15661646748890495,0.8238666802389772,0.3287953929486285
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,Other countries of Asia,0.3672174699683299,1.3163255235475617,1.0773923921695876,2.477214848830579,0.9964857504262339,0.3672174699683299,0.5835618646909736,0.14794464508550934,0.821223897555546,0.3166463487813348
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,Other countries of Asia,0.5099511708015132,1.6357215282563184,1.4889445195239637,2.720763139952599,1.0117446739136353,0.5099511708015132,0.7781115827325843,0.2044578837700884,0.9128529774742417,0.32733305899825044
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,Other countries of Asia,0.4453186510556155,0.6545540472710899,2.251766156576868,2.6698827172698825,0.9368022373078829,0.4453186510556155,0.18046523161014585,0.30920651312515357,0.8937104645261386,0.274846518672093
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Other countries of Asia,0.48837126063277303,1.743498186503772,1.4251083797392787,2.6899339761530627,0.9931109629575531,0.48837126063277303,0.8437602388346819,0.19569207559034435,0.9012542596158643,0.31428278914023383
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Other countries of Asia,0.47619639454314416,0.7592328279826352,1.3347292733177845,2.66869508957366,0.9724862987864716,0.47619639454314416,0.24422691607749197,0.18328145814042202,0.893263648691014,0.29983813912940366
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,Other countries of Asia,0.20943793453873186,1.684670218227053,3.338999286445238,2.084503168417074,0.9449371862108825,0.20943793453873186,0.8079270897893998,0.4585024620223542,0.6734757454997956,0.28054389579227784
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,Other countries of Asia,0.24833606564810154,0.8629676591602015,3.860687375916136,2.2993723300135582,0.8307500066533611,0.24833606564810154,0.3074136242991315,0.5301392768013106,0.7543150053003228,0.20057198300133453
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,Other countries of Asia,0.4107222298438227,1.8782750004971596,3.215244919479684,2.3981862366300772,0.9210547432306456,0.4107222298438227,0.9258551641762489,0.4415088429550879,0.7914913176642117,0.26381763409940484
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,Other countries of Asia,0.5287902373729744,0.906808651891128,4.070258442307601,2.7209316257115095,0.7654438997998668,0.5287902373729744,0.33411794322836635,0.5589170157781388,0.9129163661147336,0.15483432399056288
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,Other countries of Asia,0.4397870172481984,1.520605166373477,1.022598934774967,2.5356787355171138,0.9931535415030969,0.4397870172481984,0.7079921841925035,0.1404205538944337,0.8432195031123682,0.31431260936825056
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,Other countries of Asia,0.4316471998233377,1.5157162262891155,1.022598934774967,2.2784933593029506,0.9897106508470965,0.4316471998233377,0.7050142448917218,0.1404205538944337,0.7464598039065924,0.31190135311025957
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,Other countries of Asia,0.42414305039615063,1.51008716382744,1.022598934774967,2.5073296891481243,0.9906930191235089,0.42414305039615063,0.7015854840474646,0.1404205538944337,0.8325538686979533,0.312589362661194
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,Other countries of Asia,0.505509720640168,1.844403143610124,0.0,2.506682977128171,0.8820560734316761,0.505509720640168,0.9052232210405561,0.0,0.8323105591387374,0.23650460095320214
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,Other countries of Asia,0.49680824154075126,1.86252422148675,0.0,2.177184282447379,0.8773988299998795,0.49680824154075126,0.916261087950389,0.0,0.7083447448481912,0.23324286292782065
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,Other countries of Asia,0.4176013397851591,1.641332529904464,1.022598934774967,2.491802536322761,0.9778873901235052,0.4176013397851591,0.7815293424180041,0.1404205538944337,0.8267121577149261,0.30362083703870424
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,Other countries of Asia,0.44150313605035396,1.8674142211593394,0.0,2.494296489313418,0.9419139065746988,0.44150313605035396,0.9192396726649766,0.0,0.8276504464495406,0.2784265174986339
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,Other countries of Asia,0.44100071672793967,1.8690465168246966,0.0,2.494634734440326,0.9446550285770541,0.44100071672793967,0.9202339326330853,0.0,0.8277777028947522,0.2803462844161736
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,Other countries of Asia,0.4207377794062153,1.6680521662519596,2.1726342008605424,2.499616217856575,0.973782691119906,0.4207377794062153,0.797804742363347,0.29834032436378793,0.829651864031167,0.30074607796311514
