,scenario,model,mean_value,mean_value_2050,region
2093,EN_NPi2020_2000f_COV,MESSAGEix-GLOBIOM_1.1,0.5143235743605605,0.5195087022424617,"Eastern and Western Europe (i.e., the EU28)"
2094,EN_NPi2020_200f,MESSAGEix-GLOBIOM_1.1,0.6034759380507945,0.7530780095759393,"Eastern and Western Europe (i.e., the EU28)"
2095,EN_NPi2020_2500,MESSAGEix-GLOBIOM_1.1,0.46293079189925584,0.49177841418420476,"Eastern and Western Europe (i.e., the EU28)"
2096,EN_NPi2020_2500_COV,MESSAGEix-GLOBIOM_1.1,0.48622025191737667,0.49195887010554296,"Eastern and Western Europe (i.e., the EU28)"
2097,EN_NPi2020_2500f,MESSAGEix-GLOBIOM_1.1,0.4613219301877177,0.49004417895531455,"Eastern and Western Europe (i.e., the EU28)"
2098,EN_NPi2020_2500f_COV,MESSAGEix-GLOBIOM_1.1,0.4850742949907696,0.4975888307942906,"Eastern and Western Europe (i.e., the EU28)"
2099,EN_NPi2020_3000,MESSAGEix-GLOBIOM_1.1,0.44712071343816606,0.4937625033008473,"Eastern and Western Europe (i.e., the EU28)"
2100,EN_NPi2020_3000_COV,MESSAGEix-GLOBIOM_1.1,0.46280177716684556,0.48500736575494396,"Eastern and Western Europe (i.e., the EU28)"
2101,EN_NPi2020_3000f,MESSAGEix-GLOBIOM_1.1,0.4465597380637825,0.49359790579348395,"Eastern and Western Europe (i.e., the EU28)"
2102,EN_NPi2020_3000f_COV,MESSAGEix-GLOBIOM_1.1,0.46302623586494335,0.48550115913588543,"Eastern and Western Europe (i.e., the EU28)"
2103,EN_NPi2020_300f,MESSAGEix-GLOBIOM_1.1,0.5676794286441627,0.6551659167055761,"Eastern and Western Europe (i.e., the EU28)"
2104,EN_NPi2020_400f,MESSAGEix-GLOBIOM_1.1,0.561477855337677,0.6417051328366791,"Eastern and Western Europe (i.e., the EU28)"
2105,EN_NPi2020_450f,MESSAGEix-GLOBIOM_1.1,0.571062771797438,0.6698432616936987,"Eastern and Western Europe (i.e., the EU28)"
2106,EN_NPi2020_500f,MESSAGEix-GLOBIOM_1.1,0.5768022847685735,0.6695444473084539,"Eastern and Western Europe (i.e., the EU28)"
2107,EN_NPi2020_600,MESSAGEix-GLOBIOM_1.1,0.5991537519615359,0.7523405012694507,"Eastern and Western Europe (i.e., the EU28)"
2108,EN_NPi2020_600_DR10p,MESSAGEix-GLOBIOM_1.1,0.5671971025879361,0.7097149304830096,"Eastern and Western Europe (i.e., the EU28)"
2109,EN_NPi2020_600f,MESSAGEix-GLOBIOM_1.1,0.5807698879970095,0.6762872645608077,"Eastern and Western Europe (i.e., the EU28)"
2110,EN_NPi2020_600f_COV,MESSAGEix-GLOBIOM_1.1,0.6051024909733533,0.6589302359559379,"Eastern and Western Europe (i.e., the EU28)"
2111,EN_NPi2020_600f_DR10p,MESSAGEix-GLOBIOM_1.1,0.526751118824968,0.5910531741572403,"Eastern and Western Europe (i.e., the EU28)"
2112,EN_NPi2020_600f_DR1p,MESSAGEix-GLOBIOM_1.1,0.6052643916548947,0.7261091042326144,"Eastern and Western Europe (i.e., the EU28)"
2113,EN_NPi2020_600f_DR2p,MESSAGEix-GLOBIOM_1.1,0.5794883663181419,0.6735231856324249,"Eastern and Western Europe (i.e., the EU28)"
2114,EN_NPi2020_600f_DR3p,MESSAGEix-GLOBIOM_1.1,0.5800042396627867,0.6732339380786911,"Eastern and Western Europe (i.e., the EU28)"
2115,EN_NPi2020_600f_DR4p,MESSAGEix-GLOBIOM_1.1,0.5737076969117969,0.6661535955521417,"Eastern and Western Europe (i.e., the EU28)"
2116,EN_NPi2020_700,MESSAGEix-GLOBIOM_1.1,0.5488050406687804,0.6315823506361948,"Eastern and Western Europe (i.e., the EU28)"
2117,EN_NPi2020_700_COV,MESSAGEix-GLOBIOM_1.1,0.6022228254420936,0.67880340467695,"Eastern and Western Europe (i.e., the EU28)"
2118,EN_NPi2020_700f,MESSAGEix-GLOBIOM_1.1,0.5609520146469278,0.6284153640262684,"Eastern and Western Europe (i.e., the EU28)"
2119,EN_NPi2020_700f_COV,MESSAGEix-GLOBIOM_1.1,0.5892662887379465,0.6218103400189443,"Eastern and Western Europe (i.e., the EU28)"
2120,EN_NPi2100,MESSAGEix-GLOBIOM_1.1,0.40965930090839536,0.46473115662647246,"Eastern and Western Europe (i.e., the EU28)"
2121,EN_NPi2100_COV,MESSAGEix-GLOBIOM_1.1,0.43794810740811985,0.47641155852882466,"Eastern and Western Europe (i.e., the EU28)"
2122,EN_NoPolicy,MESSAGEix-GLOBIOM_1.1,0.42197140236460867,0.47691279461696034,"Eastern and Western Europe (i.e., the EU28)"
2123,NGFS2_Current Policies,MESSAGEix-GLOBIOM_1.1,0.39078586390188125,0.42555786763771586,"Eastern and Western Europe (i.e., the EU28)"
2124,NGFS2_Nationally Determined Contributions (NDCs),MESSAGEix-GLOBIOM_1.1,0.4500110557945174,0.4880312864033271,"Eastern and Western Europe (i.e., the EU28)"
2125,COV_GreenPush,MESSAGEix-GLOBIOM_1.2,0.4248993644994576,0.465109770345011,"Eastern and Western Europe (i.e., the EU28)"
2126,COV_GreenPush_max_GDP,MESSAGEix-GLOBIOM_1.2,0.4354561889016377,0.47818646498602535,"Eastern and Western Europe (i.e., the EU28)"
2127,COV_GreenPush_min_GDP,MESSAGEix-GLOBIOM_1.2,0.43248265281669895,0.473231953940217,"Eastern and Western Europe (i.e., the EU28)"
2128,COV_NoPolicyNoCOVID,MESSAGEix-GLOBIOM_1.2,0.4206413483315641,0.47449039491391254,"Eastern and Western Europe (i.e., the EU28)"
2129,COV_Restore,MESSAGEix-GLOBIOM_1.2,0.4446784440635241,0.47264525128164037,"Eastern and Western Europe (i.e., the EU28)"
2130,COV_SelfReliance,MESSAGEix-GLOBIOM_1.2,0.4626685294024434,0.49389674980173537,"Eastern and Western Europe (i.e., the EU28)"
2131,COV_SelfReliance_max_GDP,MESSAGEix-GLOBIOM_1.2,0.466357292037394,0.5075159787767665,"Eastern and Western Europe (i.e., the EU28)"
2132,COV_SelfReliance_min_GDP,MESSAGEix-GLOBIOM_1.2,0.46444043893043396,0.4958457470084189,"Eastern and Western Europe (i.e., the EU28)"
2133,COV_SmartUse,MESSAGEix-GLOBIOM_1.2,0.4425122697590494,0.476816939055046,"Eastern and Western Europe (i.e., the EU28)"
2134,SSP2_int_lc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.4752074075131346,0.47961500212121977,"Eastern and Western Europe (i.e., the EU28)"
2135,SSP2_int_mc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5110110871919055,0.4984588479708709,"Eastern and Western Europe (i.e., the EU28)"
2136,SSP2_int_mc_50,MESSAGEix-GLOBIOM_GEI 1.0,0.649763669435305,0.6048469719937867,"Eastern and Western Europe (i.e., the EU28)"
2137,SSP2_noint_lc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.4748864839250244,0.477304411585993,"Eastern and Western Europe (i.e., the EU28)"
2138,SSP2_noint_mc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5190804284047549,0.4992016262660774,"Eastern and Western Europe (i.e., the EU28)"
2139,SSP2_noint_mc_50,MESSAGEix-GLOBIOM_GEI 1.0,0.6510321441123685,0.6052758162743002,"Eastern and Western Europe (i.e., the EU28)"
2140,SSP2_openres_lc_100,MESSAGEix-GLOBIOM_GEI 1.0,0.5907217869589962,0.6356997627826528,"Eastern and Western Europe (i.e., the EU28)"
2141,SSP2_openres_lc_120,MESSAGEix-GLOBIOM_GEI 1.0,0.6055767767219539,0.6713947674315071,"Eastern and Western Europe (i.e., the EU28)"
2142,SSP2_openres_lc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.4725563795424721,0.487118214613187,"Eastern and Western Europe (i.e., the EU28)"
2143,SSP2_openres_lc_80,MESSAGEix-GLOBIOM_GEI 1.0,0.5758978585273633,0.608253499628749,"Eastern and Western Europe (i.e., the EU28)"
2144,SSP2_openres_lc_CB400,MESSAGEix-GLOBIOM_GEI 1.0,0.6597133046604393,0.7923059089279317,"Eastern and Western Europe (i.e., the EU28)"
2145,SSP2_openres_lc_CB450,MESSAGEix-GLOBIOM_GEI 1.0,0.6531465534301126,0.766745502232226,"Eastern and Western Europe (i.e., the EU28)"
2146,SSP2_openres_lc_CB500,MESSAGEix-GLOBIOM_GEI 1.0,0.6487264160539615,0.7537246978292595,"Eastern and Western Europe (i.e., the EU28)"
2147,SSP2_openres_lc_CB550,MESSAGEix-GLOBIOM_GEI 1.0,0.6437277813212524,0.7431733412345695,"Eastern and Western Europe (i.e., the EU28)"
2148,SSP2_openres_lc_CB600,MESSAGEix-GLOBIOM_GEI 1.0,0.6428294257197746,0.7354916591546948,"Eastern and Western Europe (i.e., the EU28)"
2149,SSP2_openres_mc_15,MESSAGEix-GLOBIOM_GEI 1.0,0.5202275771611924,0.4949735578957172,"Eastern and Western Europe (i.e., the EU28)"
2150,SSP2_openres_mc_50,MESSAGEix-GLOBIOM_GEI 1.0,0.6499009466949583,0.6255570472809253,"Eastern and Western Europe (i.e., the EU28)"
2151,CEMICS_NPI,REMIND 2.1,0.49158001482646174,0.5894027514753116,"Eastern and Western Europe (i.e., the EU28)"
2152,LeastTotalCost_Base_brkLR15_SSP1_P50,REMIND 2.1,0.27939889669230555,0.3991456824986036,"Eastern and Western Europe (i.e., the EU28)"
2153,LeastTotalCost_Base_brkLR15_SSP2_P50,REMIND 2.1,0.4135180660860183,0.5207525324826617,"Eastern and Western Europe (i.e., the EU28)"
2154,LeastTotalCost_Base_brkLR15_SSP5_P50,REMIND 2.1,0.3617378326813759,0.48824253397510836,"Eastern and Western Europe (i.e., the EU28)"
2155,LeastTotalCost_Base_brkSR15_SSP1_P50,REMIND 2.1,0.2892299074915724,0.4060382984354711,"Eastern and Western Europe (i.e., the EU28)"
2156,LeastTotalCost_Base_brkSR15_SSP2_P50,REMIND 2.1,0.44056150439855296,0.5284677899265023,"Eastern and Western Europe (i.e., the EU28)"
2157,LeastTotalCost_Base_brkSR15_SSP5_P50,REMIND 2.1,0.39778642530129865,0.5131129561361139,"Eastern and Western Europe (i.e., the EU28)"
2158,LeastTotalCost_LTC_brkSR15_SSP1_P50,REMIND 2.1,0.36011765572386784,0.4923330382580934,"Eastern and Western Europe (i.e., the EU28)"
2159,LeastTotalCost_NDC_brkLR15_SSP2_P50,REMIND 2.1,0.5189409771790414,0.6500320017252619,"Eastern and Western Europe (i.e., the EU28)"
2160,LeastTotalCost_NDC_brkSR15_SSP2_P50,REMIND 2.1,0.5648964766517524,0.689563987735333,"Eastern and Western Europe (i.e., the EU28)"
2161,LeastTotalCost_NPi_brkLR15_SSP1_P50,REMIND 2.1,0.2888933978731421,0.4073115410071054,"Eastern and Western Europe (i.e., the EU28)"
2162,LeastTotalCost_NPi_brkLR15_SSP2_P50,REMIND 2.1,0.4468062023990577,0.5867771453215127,"Eastern and Western Europe (i.e., the EU28)"
2163,LeastTotalCost_NPi_brkLR15_SSP5_P50,REMIND 2.1,0.49612153311363877,0.6693045375856942,"Eastern and Western Europe (i.e., the EU28)"
2164,LeastTotalCost_NPi_brkSR15_SSP1_P50,REMIND 2.1,0.307739571847602,0.4306135046712698,"Eastern and Western Europe (i.e., the EU28)"
2165,LeastTotalCost_NPi_brkSR15_SSP2_P50,REMIND 2.1,0.4894342021601113,0.6161022297907344,"Eastern and Western Europe (i.e., the EU28)"
2166,LeastTotalCost_NPi_brkSR15_SSP5_P50,REMIND 2.1,0.5679662208809623,0.7223130921748013,"Eastern and Western Europe (i.e., the EU28)"
2167,R2p1_SSP1-Base,REMIND 2.1,0.2971733827985524,0.4252056716303857,"Eastern and Western Europe (i.e., the EU28)"
2168,R2p1_SSP1-NDC,REMIND 2.1,0.3384925895164401,0.4824021838376474,"Eastern and Western Europe (i.e., the EU28)"
2169,R2p1_SSP1-NPi,REMIND 2.1,0.30585110452016606,0.42897002119971717,"Eastern and Western Europe (i.e., the EU28)"
2170,R2p1_SSP1-PkBudg1100,REMIND 2.1,0.39220842840873893,0.5813435297192159,"Eastern and Western Europe (i.e., the EU28)"
2171,R2p1_SSP1-PkBudg1300,REMIND 2.1,0.36955407123587336,0.5360343267507314,"Eastern and Western Europe (i.e., the EU28)"
2172,R2p1_SSP2-Base,REMIND 2.1,0.4535574081742456,0.5366623835325561,"Eastern and Western Europe (i.e., the EU28)"
2173,R2p1_SSP2-NDC,REMIND 2.1,0.5582319518413359,0.6999051472161787,"Eastern and Western Europe (i.e., the EU28)"
2174,R2p1_SSP2-NPi,REMIND 2.1,0.4833316124028318,0.5957325802826825,"Eastern and Western Europe (i.e., the EU28)"
2175,R2p1_SSP5-Base,REMIND 2.1,0.41810421773896633,0.5027553021635052,"Eastern and Western Europe (i.e., the EU28)"
2176,R2p1_SSP5-NDC,REMIND 2.1,0.6639651013227666,0.8291951593021036,"Eastern and Western Europe (i.e., the EU28)"
2177,R2p1_SSP5-NPi,REMIND 2.1,0.5244443605080186,0.6656242363409096,"Eastern and Western Europe (i.e., the EU28)"
2178,R2p1_SSP5-PkBudg1100,REMIND 2.1,0.8090004530112281,1.0183871045375519,"Eastern and Western Europe (i.e., the EU28)"
2179,BEG-Base,REMIND-Buildings 2.0,0.43429654086422786,0.49575488666992984,"Eastern and Western Europe (i.e., the EU28)"
2180,BEG-Budg600,REMIND-Buildings 2.0,0.6078072971227971,0.7241017059738745,"Eastern and Western Europe (i.e., the EU28)"
2181,BEG-Budg600-EG,REMIND-Buildings 2.0,0.5063665195229552,0.5994946649136249,"Eastern and Western Europe (i.e., the EU28)"
2182,BEG-EG,REMIND-Buildings 2.0,0.35795828276816366,0.400339138582849,"Eastern and Western Europe (i.e., the EU28)"
2183,CD-LINKS_INDC2030i_1000,REMIND-MAgPIE 1.7-3.0,0.8128859013183497,0.9092566276828042,"Eastern and Western Europe (i.e., the EU28)"
2184,CD-LINKS_INDC2030i_1600,REMIND-MAgPIE 1.7-3.0,0.7630706271938331,0.8406672310098903,"Eastern and Western Europe (i.e., the EU28)"
2185,CD-LINKS_INDC2030i_400,REMIND-MAgPIE 1.7-3.0,0.9329913267877915,1.026638699752823,"Eastern and Western Europe (i.e., the EU28)"
2186,CD-LINKS_INDCi,REMIND-MAgPIE 1.7-3.0,0.6693436964467866,0.7999556499406185,"Eastern and Western Europe (i.e., the EU28)"
2187,CD-LINKS_NPi,REMIND-MAgPIE 1.7-3.0,0.6053060946691287,0.685884505236838,"Eastern and Western Europe (i.e., the EU28)"
2188,CD-LINKS_NPi2020_1000,REMIND-MAgPIE 1.7-3.0,0.8050774650733599,0.9117277647815699,"Eastern and Western Europe (i.e., the EU28)"
2189,CD-LINKS_NPi2020_1600,REMIND-MAgPIE 1.7-3.0,0.7569461253056988,0.8281838962913641,"Eastern and Western Europe (i.e., the EU28)"
2190,CD-LINKS_NoPolicy,REMIND-MAgPIE 1.7-3.0,0.5781220824210023,0.6506292268859635,"Eastern and Western Europe (i.e., the EU28)"
2191,CO_2Deg2020,REMIND-MAgPIE 1.7-3.0,0.7722146682255566,0.8520826399005826,"Eastern and Western Europe (i.e., the EU28)"
2192,CO_2Deg2030,REMIND-MAgPIE 1.7-3.0,0.7927009598556735,0.8653488568049563,"Eastern and Western Europe (i.e., the EU28)"
2193,CO_BAU,REMIND-MAgPIE 1.7-3.0,0.5650704859363234,0.647122023400558,"Eastern and Western Europe (i.e., the EU28)"
2194,CO_Bridge,REMIND-MAgPIE 1.7-3.0,0.7487417371168221,0.8326171718012279,"Eastern and Western Europe (i.e., the EU28)"
2195,CO_CurPol,REMIND-MAgPIE 1.7-3.0,0.6021802878029289,0.6936976653621539,"Eastern and Western Europe (i.e., the EU28)"
2196,CO_GPP,REMIND-MAgPIE 1.7-3.0,0.6263832206174169,0.7383372615266663,"Eastern and Western Europe (i.e., the EU28)"
2197,CO_NDCplus,REMIND-MAgPIE 1.7-3.0,0.6360053777722692,0.7455597856905052,"Eastern and Western Europe (i.e., the EU28)"
2198,PEP_1p5C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.9134911085702417,0.9955257449118564,"Eastern and Western Europe (i.e., the EU28)"
2199,PEP_1p5C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.8695496650922344,0.9603989907142657,"Eastern and Western Europe (i.e., the EU28)"
2200,PEP_1p5C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.8050404265359116,0.8903285863195546,"Eastern and Western Europe (i.e., the EU28)"
2201,PEP_2C_full_NDC,REMIND-MAgPIE 1.7-3.0,0.7927009598556735,0.8653488568049563,"Eastern and Western Europe (i.e., the EU28)"
2202,PEP_2C_full_eff,REMIND-MAgPIE 1.7-3.0,0.7722146682255566,0.8520826399005825,"Eastern and Western Europe (i.e., the EU28)"
2203,PEP_2C_full_goodpractice,REMIND-MAgPIE 1.7-3.0,0.732773546528487,0.814957519722973,"Eastern and Western Europe (i.e., the EU28)"
2204,PEP_2C_full_netzero,REMIND-MAgPIE 1.7-3.0,0.6851611616420779,0.7724747003295612,"Eastern and Western Europe (i.e., the EU28)"
2205,PEP_2C_red_NDC,REMIND-MAgPIE 1.7-3.0,0.9271117896304543,1.0274874924335915,"Eastern and Western Europe (i.e., the EU28)"
2206,PEP_2C_red_goodpractice,REMIND-MAgPIE 1.7-3.0,0.8681118382991978,0.98067336450457,"Eastern and Western Europe (i.e., the EU28)"
2207,PEP_2C_red_netzero,REMIND-MAgPIE 1.7-3.0,0.8084889836390265,0.9225922144481369,"Eastern and Western Europe (i.e., the EU28)"
2208,PEP_NDC,REMIND-MAgPIE 1.7-3.0,0.6360053777722692,0.7455597856905052,"Eastern and Western Europe (i.e., the EU28)"
2209,PEP_NPi,REMIND-MAgPIE 1.7-3.0,0.6021802878029289,0.6936976653621539,"Eastern and Western Europe (i.e., the EU28)"
2210,PEP_NoPolicy,REMIND-MAgPIE 1.7-3.0,0.5650704859363235,0.647122023400558,"Eastern and Western Europe (i.e., the EU28)"
2211,PEP_goodpractice,REMIND-MAgPIE 1.7-3.0,0.6055354207553254,0.7199823603389991,"Eastern and Western Europe (i.e., the EU28)"
2212,PEP_netzero,REMIND-MAgPIE 1.7-3.0,0.6006698687170936,0.7158243076702987,"Eastern and Western Europe (i.e., the EU28)"
2213,Diff_No-policy_baseline,REMIND-MAgPIE 2.0-4.1,0.42319270941810866,0.5199860220401303,"Eastern and Western Europe (i.e., the EU28)"
2214,CEMICS_SSP1-Npi,REMIND-MAgPIE 2.1-4.2,0.3076752654048288,0.4205669832312163,"Eastern and Western Europe (i.e., the EU28)"
2215,CEMICS_SSP2-Npi,REMIND-MAgPIE 2.1-4.2,0.4923346303675915,0.5935885238739143,"Eastern and Western Europe (i.e., the EU28)"
2216,EN_INDCi2030_1400,REMIND-MAgPIE 2.1-4.2,0.5788911962324278,0.7075062071448143,"Eastern and Western Europe (i.e., the EU28)"
2217,EN_INDCi2030_1400f,REMIND-MAgPIE 2.1-4.2,0.5788911962324278,0.7075062071448143,"Eastern and Western Europe (i.e., the EU28)"
2218,EN_INDCi2030_1600,REMIND-MAgPIE 2.1-4.2,0.569042408578758,0.6938108716358257,"Eastern and Western Europe (i.e., the EU28)"
2219,EN_INDCi2030_1600f,REMIND-MAgPIE 2.1-4.2,0.569042408578758,0.6938108716358257,"Eastern and Western Europe (i.e., the EU28)"
2220,EN_INDCi2030_1800,REMIND-MAgPIE 2.1-4.2,0.557182160618152,0.6770081973167601,"Eastern and Western Europe (i.e., the EU28)"
2221,EN_INDCi2030_1800f,REMIND-MAgPIE 2.1-4.2,0.557182160618152,0.6770081973167601,"Eastern and Western Europe (i.e., the EU28)"
2222,EN_INDCi2030_2000,REMIND-MAgPIE 2.1-4.2,0.5599767476247085,0.6688530748056102,"Eastern and Western Europe (i.e., the EU28)"
2223,EN_INDCi2030_2000f,REMIND-MAgPIE 2.1-4.2,0.5503307690783589,0.6701344462246289,"Eastern and Western Europe (i.e., the EU28)"
2224,EN_INDCi2030_2500,REMIND-MAgPIE 2.1-4.2,0.5345073139728477,0.6547444789082986,"Eastern and Western Europe (i.e., the EU28)"
2225,EN_INDCi2030_2500f,REMIND-MAgPIE 2.1-4.2,0.5347107561692428,0.6547724694935071,"Eastern and Western Europe (i.e., the EU28)"
2226,EN_INDCi2030_3000,REMIND-MAgPIE 2.1-4.2,0.5197063424472429,0.6443528660685072,"Eastern and Western Europe (i.e., the EU28)"
2227,EN_INDCi2030_3000f,REMIND-MAgPIE 2.1-4.2,0.5197434024108182,0.6446306960326015,"Eastern and Western Europe (i.e., the EU28)"
2228,EN_INDCi2030_300f,REMIND-MAgPIE 2.1-4.2,0.7289044011652338,0.8153712064386495,"Eastern and Western Europe (i.e., the EU28)"
2229,EN_INDCi2030_400f,REMIND-MAgPIE 2.1-4.2,0.7225696239970298,0.8109350757096769,"Eastern and Western Europe (i.e., the EU28)"
2230,EN_INDCi2030_500f,REMIND-MAgPIE 2.1-4.2,0.7105588319029774,0.8063035883992832,"Eastern and Western Europe (i.e., the EU28)"
2231,EN_INDCi2030_600_COV,REMIND-MAgPIE 2.1-4.2,0.6305872168054721,0.7987495141541813,"Eastern and Western Europe (i.e., the EU28)"
2232,EN_INDCi2030_600_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.6466576916547886,0.8432671712736299,"Eastern and Western Europe (i.e., the EU28)"
2233,EN_INDCi2030_600f,REMIND-MAgPIE 2.1-4.2,0.6969441413885739,0.7950407030236661,"Eastern and Western Europe (i.e., the EU28)"
2234,EN_INDCi2030_600f_COV,REMIND-MAgPIE 2.1-4.2,0.6346828231728893,0.773941361418775,"Eastern and Western Europe (i.e., the EU28)"
2235,EN_INDCi2030_600f_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.6685270806281679,0.8432829390227525,"Eastern and Western Europe (i.e., the EU28)"
2236,EN_INDCi2030_600f_NDCp,REMIND-MAgPIE 2.1-4.2,0.7140237502942475,0.846625580763382,"Eastern and Western Europe (i.e., the EU28)"
2237,EN_INDCi2100,REMIND-MAgPIE 2.1-4.2,0.5616116239363049,0.7002640160874879,"Eastern and Western Europe (i.e., the EU28)"
2238,EN_INDCi2100_COV,REMIND-MAgPIE 2.1-4.2,0.5471991358450708,0.668560978086677,"Eastern and Western Europe (i.e., the EU28)"
2239,EN_INDCi2100_COV_NDCp,REMIND-MAgPIE 2.1-4.2,0.6423330602814209,0.8626514517625182,"Eastern and Western Europe (i.e., the EU28)"
2240,EN_INDCi2100_NDCp,REMIND-MAgPIE 2.1-4.2,0.6330154969144779,0.8500575327629091,"Eastern and Western Europe (i.e., the EU28)"
2241,EN_NPi2020_1400,REMIND-MAgPIE 2.1-4.2,0.5717283864763398,0.699541037797196,"Eastern and Western Europe (i.e., the EU28)"
2242,EN_NPi2020_1400f,REMIND-MAgPIE 2.1-4.2,0.5717283864763398,0.699541037797196,"Eastern and Western Europe (i.e., the EU28)"
2243,EN_NPi2020_1600,REMIND-MAgPIE 2.1-4.2,0.5622438884209234,0.684536726525055,"Eastern and Western Europe (i.e., the EU28)"
2244,EN_NPi2020_1600f,REMIND-MAgPIE 2.1-4.2,0.5622438884209234,0.684536726525055,"Eastern and Western Europe (i.e., the EU28)"
2245,EN_NPi2020_1800,REMIND-MAgPIE 2.1-4.2,0.5606228179624607,0.6652618826768775,"Eastern and Western Europe (i.e., the EU28)"
2246,EN_NPi2020_1800f,REMIND-MAgPIE 2.1-4.2,0.5511315327521292,0.66530336693414,"Eastern and Western Europe (i.e., the EU28)"
2247,EN_NPi2020_2000,REMIND-MAgPIE 2.1-4.2,0.5560232338662817,0.6587118150061582,"Eastern and Western Europe (i.e., the EU28)"
2248,EN_NPi2020_2000f,REMIND-MAgPIE 2.1-4.2,0.5453388183568229,0.6580583337575927,"Eastern and Western Europe (i.e., the EU28)"
2249,EN_NPi2020_2500,REMIND-MAgPIE 2.1-4.2,0.5314815618475836,0.6440438893970133,"Eastern and Western Europe (i.e., the EU28)"
2250,EN_NPi2020_2500f,REMIND-MAgPIE 2.1-4.2,0.5315357584497371,0.6439957128605637,"Eastern and Western Europe (i.e., the EU28)"
2251,EN_NPi2020_3000,REMIND-MAgPIE 2.1-4.2,0.5161005300541051,0.6327521436976519,"Eastern and Western Europe (i.e., the EU28)"
2252,EN_NPi2020_3000f,REMIND-MAgPIE 2.1-4.2,0.5163587107163852,0.6332406259219376,"Eastern and Western Europe (i.e., the EU28)"
2253,EN_NPi2020_500f,REMIND-MAgPIE 2.1-4.2,0.7104007602869793,0.8392046407141187,"Eastern and Western Europe (i.e., the EU28)"
2254,EN_NPi2020_600f,REMIND-MAgPIE 2.1-4.2,0.7005042084827302,0.8299990375119315,"Eastern and Western Europe (i.e., the EU28)"
2255,EN_NPi2100,REMIND-MAgPIE 2.1-4.2,0.4833479981654589,0.5946345800205391,"Eastern and Western Europe (i.e., the EU28)"
2256,EN_NPi2100_COV,REMIND-MAgPIE 2.1-4.2,0.46828906728797964,0.5657306282835735,"Eastern and Western Europe (i.e., the EU28)"
2257,EN_NoPolicy,REMIND-MAgPIE 2.1-4.2,0.4505029231209239,0.5280892875533829,"Eastern and Western Europe (i.e., the EU28)"
2258,NGFS2_Current Policies,REMIND-MAgPIE 2.1-4.2,0.4482423788049216,0.5888283943313174,"Eastern and Western Europe (i.e., the EU28)"
