model,scenario,region,economic_score,environmental_score,resource_score,resilience_score,robustness_score,economic_dimension_score,environmental_dimension_score,resource_dimension_score,resilience_dimension_score,robustness_dimension_score
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV,Other countries of Asia,0.10775190525466276,1.1962033886035313,0.23097027263120865,1.1488310268226547,,0.10775190525466276,0.5981016943017656,0.3081528122532319,0.3938297952524636,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_600f_COV_NDCp,Other countries of Asia,0.1074687160134297,1.1964385808250744,0.24553351730425022,1.1519703959079124,,0.1074687160134297,0.5982192904125372,0.32758260618474444,0.3949059997204857,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f,Other countries of Asia,0.0827374118786615,1.1950674807899462,0.25809421272870486,1.1183705077547355,,0.0827374118786615,0.5975337403949731,0.3443406658900392,0.38338765040459966,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV,Other countries of Asia,0.0999545281611807,1.1964123624915255,0.2198244908838294,1.166341065000975,,0.0999545281611807,0.5982061812457627,0.29328248304987287,0.39983239667044845,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_COV_NDCp,Other countries of Asia,0.09709139852876622,1.1979448406625255,0.22487773427798968,1.1682353478952616,,0.09709139852876622,0.5989724203312627,0.30002435136552796,0.40048177419158876,
MESSAGEix-GLOBIOM_1.1,EN_INDCi2030_700f_NDCp,Other countries of Asia,0.07784331965603415,1.1951854590121787,0.2684511519931089,1.1219269395179055,,0.07784331965603415,0.5975927295060893,0.3581585478378081,0.38460682777743954,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_200f,Other countries of Asia,0.09782448654871836,1.1917560245562215,0.3822921524403278,1.164499315303599,,0.09782448654871836,0.5958780122781108,0.510041402881864,0.3992010280102287,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_300f,Other countries of Asia,0.09499672765377923,1.19353412942977,0.31944752581408037,1.1587887903278538,,0.09499672765377923,0.596767064714885,0.42619620406355596,0.3972434077601891,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_400f,Other countries of Asia,0.09140043541294703,1.1946389411142002,0.29182015990455906,1.161932501968361,,0.09140043541294703,0.5973194705571001,0.3893366965469262,0.3983211008959134,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450,Other countries of Asia,0.11199574707095972,0.2378972606454386,0.43185228978590556,1.1356031365610384,,0.11199574707095972,0.1189486303227193,0.5761628804413645,0.3892951533497614,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_450f,Other countries of Asia,0.08542707913978692,0.19460044129212903,0.2872144070394711,1.1616128152587784,,0.08542707913978692,0.09730022064606451,0.38319185512750076,0.3982115093646609,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500,Other countries of Asia,0.10321467392783737,0.23744988343096374,0.4339072773044293,1.1240427162408233,,0.10321467392783737,0.11872494171548187,0.5789045760533773,0.38533213541114025,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_500f,Other countries of Asia,0.086641602857497,0.1935617270157471,0.27356088502350234,1.1659559641559942,,0.086641602857497,0.09678086350787354,0.3649757827366606,0.39970038057461776,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600,Other countries of Asia,0.08956194026760024,0.23810759460267586,0.38742761982720075,1.1306979278625653,,0.08956194026760024,0.11905379730133793,0.516892971698369,0.3876136028934396,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_COV,Other countries of Asia,0.10000904242083443,0.23935702842636866,0.2918051508101679,1.1491271833998458,,0.10000904242083443,0.11967851421318433,0.3893166719152136,0.39393132043887885,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR10p,Other countries of Asia,0.08967319528200303,0.24528597612711206,0.44828619101113465,1.3096416843197431,,0.08967319528200303,0.12264298806355603,0.5980884417751045,0.44895716110334166,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR1p,Other countries of Asia,0.1166432977323633,0.23547661192243025,0.3780335508644256,1.1567197476122075,,0.1166432977323633,0.11773830596121512,0.5043597191009573,0.39653412097210056,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR2p,Other countries of Asia,0.11175168310729673,0.23476990656099056,0.38120185904072584,1.1315461405680225,,0.11175168310729673,0.11738495328049528,0.5085867698962375,0.3879043779755199,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR3p,Other countries of Asia,0.11005697911093176,0.23547050883561466,0.3848496667059117,1.125338232392343,,0.11005697911093176,0.11773525441780733,0.5134535528712949,0.3857762502102595,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600_DR4p,Other countries of Asia,0.09737876949817849,0.23401220231724587,0.3897773732860228,1.137774183262499,,0.09737876949817849,0.11700610115862294,0.5200279341685996,0.39003940803818543,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f,Other countries of Asia,0.08751213247756906,0.21269820434826645,0.2635792504818465,1.160619749303733,,0.08751213247756906,0.10634910217413322,0.35165861979679386,0.39787107726227466,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_COV,Other countries of Asia,0.09826573879450604,0.20878331137658637,0.2005966366576152,1.2055362013497186,,0.09826573879450604,0.10439165568829319,0.26762932307433024,0.41326884830059846,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR10p,Other countries of Asia,0.09051683662590446,1.1937812400968906,0.2808587410937581,1.3123349721985846,,0.09051683662590446,0.5968906200484453,0.3747123382069803,0.449880444849267,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR1p,Other countries of Asia,0.10928852428206702,0.252059915390299,0.31437307586904456,1.1795409598922924,,0.10928852428206702,0.1260299576951495,0.41942604267703926,0.4043574415038729,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR2p,Other countries of Asia,0.1035064839337652,0.20531475634770785,0.28784399472978855,1.1816224234044985,,0.1035064839337652,0.10265737817385392,0.3840318299654797,0.40507098625475313,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR3p,Other countries of Asia,0.09602510315381543,0.18998018372428693,0.2654335103097254,1.1745945310230914,,0.09602510315381543,0.09499009186214347,0.354132511237886,0.40266176039559365,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_600f_DR4p,Other countries of Asia,0.09282847728811221,0.18860341627531194,0.2576110982466736,1.1752376733126548,,0.09282847728811221,0.09430170813765597,0.34369611070732137,0.4028822354613807,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700,Other countries of Asia,0.07983779783684547,0.24011366919649926,0.2978324310219218,1.1015679743251423,,0.07983779783684547,0.12005683459824963,0.3973580675733285,0.3776275880927373,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700_COV,Other countries of Asia,0.0961741736671695,0.23644835764715866,0.23307523917036133,1.141140911428263,,0.0961741736671695,0.11822417882357933,0.31096118820287005,0.3911935532808158,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f,Other countries of Asia,0.08218330109886583,0.2103605346801573,0.24778865088508972,1.1684710436422745,,0.08218330109886583,0.10518026734007865,0.33059132997861546,0.4005625728518101,
MESSAGEix-GLOBIOM_1.1,EN_NPi2020_700f_COV,Other countries of Asia,0.09608944609353709,0.20929462395355067,0.18772766416669434,1.2028483168965936,,0.09608944609353709,0.10464731197677533,0.25045997041820445,0.4123474168984851,
MESSAGEix-GLOBIOM_1.1,NGFS2_Divergent Net Zero Policies,Other countries of Asia,0.06805847184831368,0.2649685822708816,0.31073830050870627,1.13773040512891,,0.06805847184831368,0.1324842911354408,0.41457664696720514,0.3900244004931372,
MESSAGEix-GLOBIOM_1.1,NGFS2_Net-Zero 2050,Other countries of Asia,0.06508434992068247,0.2395281944451255,0.30141942173236197,1.1039112309665584,,0.06508434992068247,0.11976409722256275,0.402143710601569,0.37843087792541635,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_1000,Other countries of Asia,0.6394486363575073,1.1794877402883404,0.4782261470891583,2.417224211598022,,0.6394486363575073,0.5897438701441702,0.6380333297430576,0.8286465930205968,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_INDC2030i_400,Other countries of Asia,0.7703415660369302,1.1849334220234593,0.5263772043063755,2.4765944275814595,,0.7703415660369302,0.5924667110117297,0.7022748597261973,0.848999246682397,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_1000,Other countries of Asia,0.6425300535100903,1.1602844638688121,0.5172925688884847,2.4525277891509893,,0.6425300535100903,0.5801422319344061,0.6901544430144404,0.8407489826625428,
REMIND-MAgPIE 1.7-3.0,CD-LINKS_NPi2020_400,Other countries of Asia,0.6975227721143685,1.130654660816971,0.4635165880734783,2.5306815958791984,,0.6975227721143685,0.5653273304084855,0.6184083281095175,0.8675408232233762,
REMIND-MAgPIE 1.7-3.0,CO_2Deg2020,Other countries of Asia,0.6035041240320411,0.16568287406109067,0.4894805564669752,2.446694882275274,,0.6035041240320411,0.08284143703054533,0.6530485862975707,0.8387494087766051,
REMIND-MAgPIE 1.7-3.0,CO_2Deg2030,Other countries of Asia,0.6223784338751678,0.1646964745338389,0.4474991746336612,2.4155209248870735,,0.6223784338751678,0.08234823726691945,0.5970384308483951,0.8280626907399592,
REMIND-MAgPIE 1.7-3.0,CO_Bridge,Other countries of Asia,0.6139741345695564,0.3420593032678999,0.4483384931838801,2.4217160022066,,0.6139741345695564,0.17102965163394995,0.5981582215845789,0.8301864199702449,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_NDC,Other countries of Asia,0.7677569559371455,0.13388330719291328,0.4811206612715131,2.4819174931484795,,0.7677569559371455,0.06694165359645664,0.6418950937494745,0.8508240422993582,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_eff,Other countries of Asia,0.689080021288662,0.13019612685142706,0.5227860763032918,2.514267360783805,,0.689080021288662,0.06509806342571353,0.6974836968604959,0.8619138731359266,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_goodpractice,Other countries of Asia,0.747206978413728,0.14526787042677652,0.48465403908605875,2.4720769854572,,0.747206978413728,0.07263393521338826,0.6466092082452561,0.8474506261582956,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_full_netzero,Other countries of Asia,0.7236792744785562,0.14107646029500093,0.478798375019192,2.469044778605378,,0.7236792744785562,0.07053823014750046,0.6387967771074345,0.8464111578851251,
REMIND-MAgPIE 1.7-3.0,PEP_1p5C_red_eff,Other countries of Asia,1.0,0.5665896774472817,0.6613470451531848,2.917074941184172,,1.0,0.28329483872364086,0.8823471069141482,1.0,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_NDC,Other countries of Asia,0.6223784338751678,0.1646964745338389,0.44749917463366123,2.4155209248870735,,0.6223784338751678,0.08234823726691945,0.5970384308483951,0.8280626907399592,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_eff,Other countries of Asia,0.6035041240320411,0.16568287406109067,0.4894805564669752,2.446694882275274,,0.6035041240320411,0.08284143703054533,0.6530485862975707,0.8387494087766051,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_goodpractice,Other countries of Asia,0.5957038309134709,0.18899719898956643,0.4385545976469112,2.4091824897233267,,0.5957038309134709,0.09449859949478322,0.5851048754107933,0.8258898171280205,
REMIND-MAgPIE 1.7-3.0,PEP_2C_full_netzero,Other countries of Asia,0.5824737764363958,0.20538781861013963,0.43433168772370884,2.401382540521249,,0.5824737764363958,0.10269390930506982,0.5794708102391047,0.8232159231214059,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_NDC,Other countries of Asia,0.8389722543502182,0.6116977593428932,0.531563867609568,2.664442034636413,,0.8389722543502182,0.3058488796714466,0.7091947324218554,0.9133951264052189,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_eff,Other countries of Asia,0.7228248915214974,0.6356549772539863,0.5426299975475761,2.6168254551085575,,0.7228248915214974,0.31782748862699317,0.7239587928453445,0.8970717269424249,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_goodpractice,Other countries of Asia,0.8001922459885767,0.7488025664766828,0.5367495818517054,2.62973695198789,,0.8001922459885767,0.3744012832383414,0.716113338911998,0.901497906296628,
REMIND-MAgPIE 1.7-3.0,PEP_2C_red_netzero,Other countries of Asia,0.7783134983447799,0.7688189134330503,0.5287960369194695,2.6083866586046165,,0.7783134983447799,0.38440945671652516,0.7055019852934988,0.8941788302311339,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-fullCDR,Other countries of Asia,0.2989372994347903,0.6739663507709244,0.5170334276963123,0.7138065503377664,,0.2989372994347903,0.3369831753854622,0.689808705503596,0.2446994214169898,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP1-1p5C-minCDR,Other countries of Asia,0.3688388809464081,0.9007820328406098,0.6513360722992751,0.9170380235373085,,0.3688388809464081,0.4503910164203049,0.86899080177938,0.3143690313163643,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-fullCDR,Other countries of Asia,0.6606536640518086,1.920254802880632,0.5753444785079493,2.1295151429190247,,0.6606536640518086,0.960127401440316,0.7676053591090484,0.730017289872765,
REMIND-MAgPIE 2.1-4.2,CEMICS_SSP2-1p5C-minCDR,Other countries of Asia,0.8728268512161993,0.9565530221315084,0.7495316071994934,2.4201046870185268,,0.8728268512161993,0.4782765110657542,1.0,0.8296340463697849,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_300f,Other countries of Asia,0.7128843123611672,1.4652559708282316,0.612646164425734,2.3641868030028643,,0.7128843123611672,0.7326279854141158,0.8173720207941461,0.8104648837177747,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_400f,Other countries of Asia,0.6982567172817592,1.4590366539719228,0.5999500738884348,2.3512819309645945,,0.6982567172817592,0.7295183269859614,0.8004333214579884,0.8060409754197482,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_500f,Other countries of Asia,0.6847714443933267,1.4518758128797813,0.5846061695891733,2.335684563670061,,0.6847714443933267,0.7259379064398906,0.7799619975646684,0.8006940550940737,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV,Other countries of Asia,0.8309907811629812,1.877165747409105,0.46921864721651196,2.295471082977415,,0.8309907811629812,0.9385828737045525,0.6260158246957369,0.7869085056983761,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600_COV_NDCp,Other countries of Asia,0.8153538563752759,1.9002179270529278,0.47233918428742666,2.297727364946011,,0.8153538563752759,0.9501089635264639,0.6301791408800591,0.7876819798168297,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f,Other countries of Asia,0.6730157146330994,1.618835624918852,0.5711791226748604,2.317987524337127,,0.6730157146330994,0.809417812459426,0.7620480806793206,0.7946273479680134,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV,Other countries of Asia,0.7159682501985715,1.9064385918322655,0.4750544627879699,2.3416886617903523,,0.7159682501985715,0.9532192959161327,0.6338017746348763,0.8027523149061627,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_COV_NDCp,Other countries of Asia,0.715065381494674,1.9085150672586078,0.47842263183695466,2.3431562632096874,,0.715065381494674,0.9542575336293039,0.6382954731215477,0.8032554221107857,
REMIND-MAgPIE 2.1-4.2,EN_INDCi2030_600f_NDCp,Other countries of Asia,0.6786520288614382,1.652826199943894,0.5773410316819522,2.326278077827108,,0.6786520288614382,0.826413099971947,0.7702690935731127,0.7974694256167335,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_200f,Other countries of Asia,0.7523230671385819,1.733420539738864,0.6650293396020241,2.4293890001940457,,0.7523230671385819,0.866710269869432,0.8872599010024426,0.8328167939380562,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_300f,Other countries of Asia,0.740590609447553,1.7516100870551754,0.6421505135918391,2.417294322147424,,0.740590609447553,0.8758050435275877,0.8567357365903929,0.8286706275588982,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400,Other countries of Asia,0.9247543757396842,1.8748796699517363,0.7364767316771497,2.4905056819638824,,0.9247543757396842,0.9374398349758681,0.9825826217374325,0.8537681520629272,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_400f,Other countries of Asia,0.7262098943982409,1.7476768476562352,0.6206601608210325,2.4056040792740814,,0.7262098943982409,0.8738384238281176,0.8280640267326834,0.8246631052603464,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500,Other countries of Asia,0.8099172765990658,1.8748331666072322,0.6914789800714912,2.4323726778049743,,0.8099172765990658,0.9374165833036161,0.9225481266295005,0.8338396259430911,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_500f,Other countries of Asia,0.7191004971661473,1.7649484593897236,0.6047797261127297,2.3990399284198327,,0.7191004971661473,0.8824742296948618,0.8068768819134842,0.8224128542429405,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600,Other countries of Asia,0.7542399879037938,1.873784482490585,0.6530918130701462,2.4080085811211602,,0.7542399879037938,0.9368922412452925,0.8713332523898768,0.8254873905103176,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600_COV,Other countries of Asia,0.715676671971549,1.9192634054927225,0.5229991217633284,2.3442996144790524,,0.715676671971549,0.9596317027463612,0.6977679349873345,0.8036473733950064,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f,Other countries of Asia,0.707731067832537,1.7670181952009205,0.5902496525886365,2.3865689238331487,,0.707731067832537,0.8835090976004603,0.7874913438193903,0.8181376796800198,
REMIND-MAgPIE 2.1-4.2,EN_NPi2020_600f_COV,Other countries of Asia,0.7307312423008784,1.9174922346324736,0.49666322046879974,2.368472680062779,,0.7307312423008784,0.9587461173162368,0.6626314563631326,0.8119341216174959,
REMIND-MAgPIE 2.1-4.2,NGFS2_Divergent Net Zero Policies,Other countries of Asia,0.5289330818276575,0.8182028763852767,0.37103705863095565,2.0865146223930853,,0.5289330818276575,0.40910143819263833,0.4950252331816627,0.7152763177027174,
REMIND-MAgPIE 2.1-4.2,NGFS2_Net-Zero 2050,Other countries of Asia,0.49329434738129824,0.8862925342392025,0.36498731404839185,2.0324362863648497,,0.49329434738129824,0.44314626711960126,0.4869538663114013,0.6967377689445964,
REMIND-MAgPIE 2.1-4.2,SusDev_SDP-PkBudg1000,Other countries of Asia,0.3092137167998673,0.4701071458099947,0.48340234944232463,1.7716106905726212,,0.3092137167998673,0.23505357290499734,0.6449392457890886,0.6073243664605493,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP1-PkBudg900,Other countries of Asia,0.3608826741919086,0.5548476968425045,0.5659525938001981,0.8933611278144915,,0.3608826741919086,0.27742384842125223,0.7550750206716308,0.3062523746653681,
REMIND-MAgPIE 2.1-4.2,SusDev_SSP2-PkBudg900,Other countries of Asia,0.7444868830326811,1.9177058804325875,0.624181761433893,2.37045654198634,,0.7444868830326811,0.9588529402162937,0.8327624284799006,0.8126142076501007,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_ HighRE_Budg900,Other countries of Asia,0.6709682206441163,0.8149941456144824,0.7269555204383544,2.455804545779203,,0.6709682206441163,0.4074970728072412,0.9698797401680085,0.8418722848382776,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg1100,Other countries of Asia,0.5039843913967992,1.973338033651488,0.40990119328479097,2.059389949238444,,0.5039843913967992,0.986669016825744,0.5468764617096297,0.7059777313785587,
REMIND-MAgPIE 2.1-4.3,DeepElec_SSP2_def_Budg900,Other countries of Asia,0.5519754232460444,1.9574177147546825,0.4152833932210345,2.112848353586198,,0.5519754232460444,0.9787088573773413,0.5540572128407972,0.7243037618802135,
WITCH 5.0,EN_INDCi2030_500f,Other countries of Asia,0.03550346057335161,1.05546885427318,0.27396024207895237,1.3594683146302455,,0.03550346057335161,0.52773442713659,0.3655085915623513,0.46603818621073073,
WITCH 5.0,EN_NPi2020_400f,Other countries of Asia,0.009343975163273354,1.0,0.2707985668501243,1.3815700017208372,,0.009343975163273354,0.5,0.3612903902237298,0.473614846919221,
WITCH 5.0,EN_NPi2020_450,Other countries of Asia,0.0,1.058140819921958,0.30146084507374976,1.4337406517826905,,0.0,0.529070409960979,0.40219897623812106,0.49149942346036224,
WITCH 5.0,EN_NPi2020_450f,Other countries of Asia,0.005109501221740199,1.0,0.26746728286339994,1.3609578996955678,,0.005109501221740199,0.5,0.356845902553395,0.4665488296104912,
WITCH 5.0,EN_NPi2020_500,Other countries of Asia,0.011946706170877397,1.2075736119806744,0.29537810939253195,1.2599135340544911,,0.011946706170877397,0.6037868059903372,0.3940835937475214,0.43190989585719575,
